id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url
"6759170","result","11","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUQxNWNuNlVREAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 months ago","2024-01-08 21:03:06.237122+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxNWNuNlVREAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgID15cn6UQ%7CCgsIisbxrAYQ0OOIcQ%7C?hl=en","Dear Ahamed Yasir, We thank you for taking the time to share with us your positive feedback regarding your stay at the hotel. Your comments inspire us to always extend the highest level of service to our guests at all times. We look forward to having the pleasure of welcoming you back in the future. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","I booked this hotel via Expedia for 8 nights and I’m glad I did! It’s located close to the airport and there are other restaurants and store opposite and around the vicinity. Checking in and out was a smooth process, the receptionist gave us a room with a balcony which was good. Room had 2 beds and they were quite comfy as were the pillows. Bathroom and shower were also good, daily housekeeping is also included. There is also a basement with parking if you have a car and it’s also included which is great! I highly recommend this hotel to anyone and I will definitely stay here again!","0","1855","Ahamed Yasir","https://www.google.com/maps/contrib/103735012382314892466?hl=en","103735012382314892466","33","https://lh3.googleusercontent.com/a-/ALV-UjXa00Ab9LXgH3jvj2eHEPxs4rZuAnDp_GVDXHGhHa2J0h0=s120-c-rp-mo-ba3-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:42.42784+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759171","result","12","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNOODdMZmF3EAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a month ago","2024-01-17 18:52:11.08642+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOODdMZmF3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICN87Lfaw%7CCgsI28OgrQYQoNSaKQ%7C?hl=en","Dear Mariadara Peach, It is always encouraging to receive positive feedback from our guests as this goes a long way in motivating our team in our aim to provide the highest quality service and facilities. Thank you for your review and we look forward to welcoming you back to TIME Grand Plaza Hotel for another relaxing vacation in Dubai. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","I had an excellent stay in this hotel. Great amenities, very nice rooms, acccommodating staffs. special mention to Edgar who assisted me from day 1. He was very nice and friendly. I will definitely keep on coming back and surely suggest this hotel to my friends","0","1855","Mariadara Peach","https://www.google.com/maps/contrib/111387524526247973357?hl=en","111387524526247973357","1","https://lh3.googleusercontent.com/a/ACg8ocIALB3Z_8yMFpACjosQyYpAiujG5PfhDU_8fZFSRFmo=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:42.717114+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759172","result","13","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURkN3BmODJ3RRAB","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 weeks ago","2024-02-23 23:08:58.112355+00","https://lh5.googleusercontent.com/p/AF1QipPO-GgtHqCg2D24NGrrBlkPsq0unxNZGmSeCi5w, https://lh5.googleusercontent.com/p/AF1QipMX9YYe-WkRSqeQXIFJQQdYQSXZm99zkXIQ4hOb, https://lh5.googleusercontent.com/p/AF1QipPVEiGmOvDcAyRpC8U1XFCiZ6kcZfg45Og1iE_-, https://lh5.googleusercontent.com/p/AF1QipNDGyvPrMhZLWIhinz8-6oMamcruFKnaYnWeFza, https://lh5.googleusercontent.com/p/AF1QipMGAiYeDPmGWMqtVbkZtzfo5WS6LOpy31kIgvTx, https://lh5.googleusercontent.com/p/AF1QipOsxi57ZDqU6BIQpPXd_tDzYyb3fwemqxTBqV6Z, https://lh5.googleusercontent.com/p/AF1QipMmWGlfG3PkGfL8SovrUOzxv3wU7WHXG85uTGg6, https://lh5.googleusercontent.com/p/AF1QipO9smZHzrYfrspphleltJ6tOEMqE_YjwSUkf-YV","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkN3BmODJ3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDd7pf82wE%7CCgwIuMvkrgYQ-ITMugM%7C?hl=en","Dear Kalyan S, We thank you for taking the time to share with us your positive feedback regarding your stay at the hotel. Your comments inspire us to always extend the highest level of service to our guests at all times. We look forward to having the pleasure of welcoming you back in the future. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","At a walkable distance to Dubai Airport Free Zone metro station. You have a lot of Indian restaurants around the hotel. Had a pleasant stay. Great food.","0","1855","Kalyan S","https://www.google.com/maps/contrib/107829413392221991885?hl=en","107829413392221991885","121","https://lh3.googleusercontent.com/a-/ALV-UjW4fTCjiSTYdG0yBGApMA1l1tlgiDjk8HQtqZhzPoBPzzNj=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:42.961136+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759173","result","14","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNOOF9LdDJ3RRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a month ago","2024-01-17 18:52:43.150161+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOOF9LdDJ3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICN8_Kt2wE%7CCgwIqsSgrQYQkNuriQE%7C?hl=en","Dear Amjith Mustafa30, Thank you so much for taking the time to share your experience at our hotel. We are very glad to read that you enjoyed your stay. It is always very rewarding to receive such compliments as the team's endeavor is to ensure that every guest leaves with great satisfaction. We appreciate your kind words about our colleagues, especially to Mr. kamal the same will be shared with them, which for sure will make them very motivated. We look forward to welcoming you again to TIME Grand Plaza Hotel for your future stays. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","4","It's a great place to stay, worth the money you are spending unless u are opting to stay during peak season. Staffs are extremely friendly and rooms were very clean at a very accessible location. Special thanks to Mr Kamal who was highly professional.","0","1855","Amjith Mustafa30","https://www.google.com/maps/contrib/107536989638465165981?hl=en","107536989638465165981","3","https://lh3.googleusercontent.com/a-/ALV-UjWYKGT8UdQ989zXgqA3OnZZ269hdighWEsM9zYEvFwd-hA=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:43.208607+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759174","result","15","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUMxN3FhTl9RRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 months ago","2023-12-30 07:37:48.15794+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxN3FhTl9RRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC17qaN_QE%7CCgsIzJG_rAYQoPKnSw%7C?hl=en","Dear Miraflor Espaldon Thank you for taking the time to share your feedback with us regarding your recent experience plus your perfect 5 star rate. We appreciate your positive remarks about our hotel services such as spacious and clean room. Your kind words will surely motivate our team especially Edgar to continue providing excellent service. Thank you once again, and we look forward to welcoming you back soon. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","I couldn’t ask for a better hotel to stay in Dubai. The room is very spacious and clean. The service, hospitality and the comfort that your staff gave us is nothing but amazing. Thank you for the great service especially to Mr. Edgar, whom welcomed and gave us excellent service. We will definitely visit and stay again.","0","1855","Miraflor Espaldon","https://www.google.com/maps/contrib/117155805624154744836?hl=en","117155805624154744836","2","https://lh3.googleusercontent.com/a-/ALV-UjWCWsRE2IU7vyTmTvwBvRcsPbUO_UDlXun8Et62aMUL6g=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:43.537078+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759175","result","16","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNkaU1LajFBRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a month ago","2024-02-10 14:18:39.94789+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkaU1LajFBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICdiMKj1AE%7CCgwIv4uergYQ0M7-wwM%7C?hl=en","Dear Edeza Abangan We are delighted to hear that you enjoyed your stay with us and found our services up to your satisfaction and standards in particular the exceptional service of our colleague Edgar. We will definitely share it to the entire team. We look forward in welcoming you back in our hotel! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","Staff was VERY Professional and sociable. Particularly the gentleman named Edgar. He was quite the majestic person, and thus a fitting representative of the hotel establishment. He certainly made a POSITIVE impression on me, and I will always remember that.","0","1855","Edeza Abangan","https://www.google.com/maps/contrib/111502897378945190310?hl=en","111502897378945190310","1","https://lh3.googleusercontent.com/a-/ALV-UjXBXqCl4UiZsBk1DQWEZyqgT6h1hm5HLF3YtHBCnt34DZM=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:43.779534+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759176","result","17","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURkbGZTdWx3RRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 weeks ago","2024-02-25 16:55:51.522337+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkbGZTdWx3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDdlfSulwE%7CCgwIl-LtrgYQ6PWI-QE%7C?hl=en","Dear Binu Chandra, First, we appreciate the time you took to complete our hotel review. We are delighted you enjoyed your stay with us and made it your best stay-ever vacation. Please don't worry, your positive comments will be shared with our team members, especially the F&B team which for sure will make them very motivated. It was a pleasure having you as our guests and we look forward to welcoming you back soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","One of the best stay ever, lovely breakfast. Great taste and options. This is the perfect breakfast even seen. Cleaned and well maintained rooms, good locations, very close to the metro. Great service Thnaks to Chef sumesh and his team. Sumesh alwsys with lovely smile which will make your day Special. Thnaks to the management.","0","1855","Binu Chandra","https://www.google.com/maps/contrib/117275935255490084442?hl=en","117275935255490084442","1","https://lh3.googleusercontent.com/a/ACg8ocKXzAYnOkKV15r9qjnLUFGbu3pjbSksC7CSQ7rstqpt=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:44.044952+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759177","result","18","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUM1eTlXS2Z3EAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","4 months ago","2023-10-17 06:02:51.265398+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1eTlXS2Z3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC5y9WKfw%7CCgsIz9C4qQYQ-KvRPQ%7C?hl=en","Dear Sowmya Ayyar, Thank you so much for taking the time to share with us your positive and detailed feedback regarding your stay at the hotel. We appreciate that you recognize our support for breast cancer awareness month and we hope that you can join our event on your next stay with us. Your comments inspire us to always extend the highest level of service to our guests at all times. We look forward to having the pleasure of welcoming you back soon! Kind Regards, TIME Grand Plaza Hotel","5","The best parts: Close to airport: 10 minutes drive. Room: neat and tidy, spacious. Pool: clean, cool, quiet, calm. Good jacuzzi and steam room. Also looks like good sauna. And -- the piece de resistance: breast cancer awareness campaign and events. Thank you for shedding light on this very important topic. Gym: needs some upgrades and repairs Food: hygienic and healthy. Executive lounge: nothing fancy there but it was large and spacious and lots of seating.","0","1855","Sowmya","https://www.google.com/maps/contrib/115459427964325552529?hl=en","115459427964325552529","7","https://lh3.googleusercontent.com/a-/ALV-UjVHVMTSwjXmkOMnTFR4CCGeMrxex0pZJVjwOchJSr43apU=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:44.299924+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759178","result","19","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUMxbnRlRUJ3EAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 months ago","2023-12-30 13:02:40.292571+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbnRlRUJ3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC1nteEBw%7CCgwI8KnArAYQ-I7BiwE%7C?hl=en","Dear Maricel Ranile Thank you for sharing your experience and posting such a positive review. Our team strives to provide excellent customer service, and we're delighted that we made a good impression on you. We're thrilled you enjoyed the service rendered by the team, especially Edgar . It would be our pleasure to have you as our guest again, and thank you once again for such an excellent review. We look for to welcoming you again to TIME Grand Plaza Hotel for your future stays. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","I had a wonderful time staying at this hotel. The room was clean and comfortable. What stood out the most was the exceptional customer service. Edgar went above and beyond to accommodate my requests during my stay. I highly recommend this hotel to everyone.","0","1855","Maricel Ranile","https://www.google.com/maps/contrib/111716255988592890307?hl=en","111716255988592890307","1","https://lh3.googleusercontent.com/a-/ALV-UjUZM93-27GdqMqLi4ScPYmg6RCDZa3bsDPbqE_dd3yqZQ=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:44.790404+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759179","result","20","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUMxa1pfLWJBEAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 months ago","2023-12-31 11:45:16.585634+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxa1pfLWJBEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC1kZ_-bA%7CCgsI6qjFrAYQ-NCkOg%7C?hl=en","Dear May Oo Khaing We appreciate the time you took to leave a positive review. We are delighted to hear that you enjoyed your stay with us especially the comfort in your room, cleanliness of the pool and for the service of Bryan We are looking forward to welcoming you back to our hotel soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","I came with my family for the holiday. Thanks to Time Grand Plaza Hotel, we had a wonderful holiday. Room was comfortable, pool was clean and shout out to Bryan for his exceptional service. He is so kind and friendly.","0","1855","May Oo Khaing","https://www.google.com/maps/contrib/116218405142379901744?hl=en","116218405142379901744","3","https://lh3.googleusercontent.com/a-/ALV-UjWmrTeSIxRRaOwsm2zfPV3JlM_9trNzOCCIrD9F_k2vjuQ=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:45.089004+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759180","result","21","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURWajhxTzlRRRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 months ago","2023-12-18 15:57:44.865492+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWajhxTzlRRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDVj8qO9QE%7CCgwI-NeBrAYQoLjZnAM%7C?hl=en","Dear Claire Edillo We are so delighted of your positive feedback towards your stay with us especially highlighting our colleague for his exceptional assistance. Thank you for giving us a 5 star rating and we'll guarantee that we will continue the good hospitality. Looking forward for your next stay with us! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","The quality of service delivered by your staff Edgar during my last trip has convinced me that I can always rely on your hotel for the home-away-from-home feeling. Thank you for always doing a good job. I’ll be sure to choose you next time I come around.","0","1855","Claire Edillo","https://www.google.com/maps/contrib/105464227620592850723?hl=en","105464227620592850723","1","https://lh3.googleusercontent.com/a-/ALV-UjUnc11-a0aOM9SqPDi9crDo3sFPK1Oa_3eB5rZGw2kHqUc=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:45.793446+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759181","result","22","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUR0djduLTVBRRAB","f","en","Trip.com","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 months ago","2023-12-23 23:59:59.999999+00","","4.6","https://www.trip.com/hotels/detail?hotelid=756629&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review","","0","The room is very good, hygienic and clean, the environment is relatively good, the customer service attitude is very good, and the transportation is convenient. I will choose this hotel next time I go on a business trip. The sound insulation effect of the hotel is relatively good. I am very satisfied","0","1855","Trip.com Member","https://www.trip.com/hotels/detail?hotelid=756629&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review","None","0","https://lh3.googleusercontent.com/local-reviews/AJMZ0QfpwGW9cY99UJe3v2KBJbkJ6MWkI5N_dXkkZwi030EmlnmcNjFq1GedZ6PHSCsU=s120-c-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:46.089257+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759182","result","23","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSURkNktYUnl3RRAB","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 weeks ago","2024-02-20 18:28:17.638264+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkNktYUnl3RRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDd6KXRywE%7CCgwIwd7TrgYQwMWssAI%7C?hl=en","Dear sifi mathew, Thank you for sharing your experience on this platform We are very happy to read that you had a delightful experience from start to finish. I am also delighted that you found the restaurant ambiance lovely and up to your liking. It was a pleasure having you and we look forward to welcoming you again in the future. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","I recently dined at Time Grand Plaza- BRIO RESTAURANT, and had an absolutely delightful experience from start to finish. I must commend the chef Sumesh, Habil, Jack and Michile for their exceptional service and they went above and beyond to ensure that my dining experience was nothing short of perfect. As for the breakfast, it was simply outstanding. It's clear that the chefs are incredibly talented and passionate about their craft. The ambiance of the restaurant was also lovely. The decor was elegant yet inviting, and the atmosphere was relaxed and comfortable. It was the perfect setting for a memorable dining experience.","0","1855","sifi mathew","https://www.google.com/maps/contrib/110071579292788812416?hl=en","110071579292788812416","2","https://lh3.googleusercontent.com/a/ACg8ocLcu7-dlAbD8n7FkiYZrD38K52tl0NmVzc-e4-fUIeE=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:46.372352+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759183","result","24","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSURaeEp1T2VREAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"a month ago","2023-09-24 16:20:50.482072+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaeEp1T2VREAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDZxJuOeQ%7CCgsI4oTVrQYQuKCxQg%7C?hl=en","Dear Gloriandy Caratao We appreciate the time you took to complete our hotel review. We are delighted to hear that you enjoyed your stay with us and found our services up to your satisfaction and standards especially highlighting our colleague Edgar. Rest assured that your positive comments will be shared with our team members, which will encourage them to maintain their efforts and improve our quality of service every day. It is always a pleasure to have you as our guests and we look forward to welcoming you back in the future. Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","We had a wonderful stay at Time Grand Plaza Hotel. The entire experience, the moment we arrived is amazing. We felt so welcomed and the staffs are approachable especially Edgar Soreta. I highly endorse this hotel for their exceptional service. I can confidently say it is top-notch. We will definitely come back and will surely recommend the hotel to our friends.","0","1855","Gloriandy Caratao","https://www.google.com/maps/contrib/112374292483563183875?hl=en","112374292483563183875","2","https://lh3.googleusercontent.com/a-/ALV-UjU9LEXBT_ZqntY3PvXtXkZgYq_YjDk-Pc0aaIP5dqf89A=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:46.610049+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759184","result","25","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUR0XzVqYVlBEAE","f","en","Trip.com","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"4 months ago","2023-10-17 23:59:59.999999+00","","4.6","https://www.trip.com/hotels/detail?hotelid=756629&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review","","0","The reason I chose this hotel at that time was because it was close to the airport and the price was reasonable. Mainly, my husband and I finished our trip in the morning and had an early morning flight; we just wanted to find a clean and tidy hotel.In general, the hotel is relatively ordinary, located next to a similar downtown area; I think its advantages are convenient transportation and affordable prices. Although it is not particularly outstanding, it is still worth recommending to travelers who want to take a break! ! !","0","1855","Trip.com Member","https://www.trip.com/hotels/detail?hotelid=756629&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review","None","0","https://lh3.googleusercontent.com/local-reviews/AJMZ0QfpwGW9cY99UJe3v2KBJbkJ6MWkI5N_dXkkZwi030EmlnmcNjFq1GedZ6PHSCsU=s120-c-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:40:46.851233+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
